,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1845,1845,1845,1845,1845,4,Lung,0.75,"GENE9,GENE30,GENE98,GENE90,GENE40,GENE68,GENE86,NEGR1,COL4A1,GENE77,GENE16,GENE58,GENE63,COL5A1,COL1A1,IGFBP5,FBN1,VIM,COL5A2,IL33,GENE64,GENE22,HGF,COL18A1,COL6A3,GENE80,FBLN1,DCN,GENE49,GENE2,SLIT2,FN1,GENE14,DDR2,CCN2,IGFBP3,COL6A6,GENE37,IL6,COL3A1,COL6A1,COL1A2,COL6A2",Fibroblast,fibroblast,CL:0000057,Unknown,CL:0000747,"Basal cells, Club cells",CL:0000158,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,cyanophore,club cell,0,0,-1,-1
1846,1846,1846,1846,1846,4,Lung,0.75,"GENE9,RELN,GENE19,FLT4,CCL21,GENE11,MMRN1,PROX1,LYVE1,GENE14",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic Endothelial Cells,CL:0002138,"Macrophages, Dendritic cells, T cells",CL:0000916,Lymphatic Endothelial Cells,Lymphatic Endothelial Cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,dendritic epidermal T cell,0,0,0,-1
1847,1847,1847,1847,1847,4,Lung,0.75,"GENE30,LYZ,GENE40,C1QA,GENE86,GENE32,GENE88,PTPRC,LYVE1,CD68,MSR1,GENE63,SLC11A1,MERTK,GENE12,CPM,CD163,MS4A6A,GENE47,GENE65,RBPJ,MS4A4A,CD74,GENE87,GENE5,CD36,GENE2,GENE59,GENE37,MR1,CSF1R,MRC1,GENE73",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Mast cells,CL:0000097,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,mast cell,0,0,0,-1
1848,1848,1848,1848,1848,4,Lung,0.75,"KIT,GENE63,HDC,GENE95,TPSB2,CD69,FCER1A,TPSAB1,GENE97,GENE83",Mast Cell,mast cell,CL:0000097,Mast Cells,CL:0000097,"Smooth muscle cells, Endothelial cells",CL:0000192,Mast Cells,Mast Cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,smooth muscle cell,0,0,0,-1
1849,1849,1849,1849,1849,4,Lung,0.75,"MYO1B,CSPG4,GENE86,GENE14,MCAM,GENE17,GENE87,GENE71,ACTA2,GENE74,ANPEP,DES,PDGFRB",Pericyte,pericyte,CL:0000669,Pericytes,CL:0000669,"Fibroblasts, Macrophages",CL:0000235,Pericytes,Smooth Muscle Cells,CL:0000669,CL:0000192,pericyte,smooth muscle cell,pericyte,macrophage,0,-1,0,-1
1850,1850,1850,1850,1850,4,Lung,0.75,"GENE1,MYOCD,GENE30,SMTN,ACTG2,GUCY1A3,GENE16,GENE41,GENE63,PALLD,ACTN1,VCL,GENE20,DES,GENE35,GENE71,GUCY1B3,ACTA2,CNN1,TAGLN,GENE59,GENE81,MYH11,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth Muscle Cells,CL:0000192,Bronchial epithelial cells,CL:0002328,Smooth Muscle Cells,Smooth Muscle Cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,bronchial epithelial cell,0,0,0,-1
1851,1851,1851,1851,1851,4,Lung,0.75,"GENE98,PTPRC,GENE77,GENE51,SKAP1,GENE63,NKG7,TRAC,IL7R,CD3E,CD96,THEMIS,CD3D,GENE52,GENE57,CD3G,GENE80,CD247,TRBC1,GENE72,GENE60,CD69",T cell,T cell,CL:0000084,Immune Cells,CL:0000738,Myofibroblasts / Smooth muscle cells,CL:0000192,T Cells,T Cells,CL:0000084,CL:0000084,t cell,t cell,leukocyte,smooth muscle cell,0,0,3,-1
1852,1852,1852,1852,1852,4,Lung,0.75,"PTPRB,GENE47,GENE8,CLDN5,GENE59,NOSTRIN,LDB2,GENE36,RAMP3,VWF,GENE83,GENE76,EPHB4,PECAM1,BACE2,GENE20,CD300LG",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,1,1,1,1
1853,1853,1853,1853,1853,4,Lung,0.75,"NAPSA,SFTPA1,SFTPA2,SFTPD,SFTA2,SFTPB,SLC34A2,PGC,HOPX,MUC1",type ii pneumocyte,type II pneumocyte,CL:0002063,Alveolar Epithelial Cells,CL:0000322,Alveolar type II cells,CL:0002063,Alveolar Type 2 Cells,Type II Pneumocytes,CL:0002063,GO:0060510,pulmonary alveolar type 2 cell,type II pneumocyte differentiation,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,0,-1,1,0
1854,1854,1854,1854,1854,4,Lung,0.75,"IL1R2,S100A12,FCGR3B,CXCR2,MTND5P32,PROK2,CD177,MMP25,OLAH,MGAM",neutrophil,neutrophil,CL:0000775,Neutrophils,CL:0000775,Infiltrating immune cells,CL:0000738,Neutrophils,Neutrophils,CL:0000775,CL:0000775,neutrophil,neutrophil,neutrophil,leukocyte,0,0,0,3
1855,1855,1855,1855,1855,4,Lung,0.75,"IL7R,IL32,CD3D,CD69,CD3E,TRAC,CXCR4,CD2,CD3G,TRBC2","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,T Cells,CL:0000084,CD4+ T cells,CL:0000492,T Cells,T Helper Cells,CL:0000084,CL:0000912,t cell,helper T cell,t cell,CD4-positive helper T cell,3,-1,3,-1
1856,1856,1856,1856,1856,4,Lung,0.75,"CCL5,GZMA,IL32,CCL4,NKG7,CD3D,CD2,KLRD1,CD3E,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,NK T Cells,CL:0000814,CD8+ T cells,CL:0000625,Cytotoxic T Cells,Cytotoxic T Cells,CL:0000910,CL:0000910,cytotoxic t cell,cytotoxic t cell,mature NK T cell,"CD8-positive, alpha-beta T cell",-1,-1,-1,0
1857,1857,1857,1857,1857,4,Lung,0.75,"GNLY,KLRD1,GZMB,PRF1,GZMA,FGFBP2,CST7,CD247,KLRF1,KLRB1",nk cell,natural killer cell,CL:0000623,Natural Killer Cells,CL:0000623,Natural killer cells,CL:0000623,Natural Killer Cells,Cytotoxic T Cells,CL:0000623,CL:0000910,natural killer cell,cytotoxic t cell,natural killer cell,natural killer cell,0,-1,0,0
1858,1858,1858,1858,1858,4,Lung,0.75,"RBP5,SELE,CCL14,ZNF385D,CYTL1,POSTN,PLVAP,ADAMTS4,NEURL1B,EXOC3L2",bronchial vessel endothelial cell,,,Fibroblasts,CL:0000057,Macrophages,CL:0000235,Endothelial Cells,Fibroblasts,CL:0000115,CL:0000057,endothelial cell,fibroblast,fibroblast,macrophage,-1,-1,-1,-1
1859,1859,1859,1859,1859,4,Lung,0.75,"ACTG2,DES,ADRA2C,FOXC2,CNN1,JPH2,MYH11,CCN5,HSPB6,AC100803.2",smooth muscle cell,smooth muscle cell,CL:0000192,Vascular Smooth Muscle Cells,CL:0000359,Fibroblasts / Interstitial cells,CL:4030031,Smooth Muscle Cells,Smooth Muscle Cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,vascular associated smooth muscle cell,interstitial cell,0,0,-1,-1
1860,1860,1860,1860,1860,4,Lung,0.75,"DCN,IGFBP6,FBLN1,PLA2G2A,C1S,MFAP4,MFAP5,C1R,SERPINF1,MGP",adventitial cell,adventitial cell,CL:0002503,Fibroblast,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,-1,-1,-1,-1
1861,1861,1861,1861,1861,4,Lung,0.75,"C1QA,MARCO,ACP5,MS4A7,APOC1,C1QB,MRC1,APOE,VSIG4,FABP4",macrophage,macrophage,CL:0000235,Macrophage,CL:0000235,Macrophages,CL:0000235,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,0,0,0,0
1862,1862,1862,1862,1862,4,Lung,0.75,"TPSB2,TPSAB1,CPA3,MS4A2,RHEX,HPGDS,KIT,CD69,GATA2,VWA5A",basophil,basophil,CL:0000767,Mast cell,CL:0000097,Mast cells,CL:0000097,Basophils,Mast Cells,CL:0000767,CL:0000097,basophil,mast cell,mast cell,mast cell,0,-1,-1,-1
1863,1863,1863,1863,1863,4,Lung,0.75,"S100A8,VCAN,FCN1,S100A12,S100A9,MNDA,FGL2,COTL1,CD300E,VSIR",classical monocyte,classical monocyte,CL:0000860,Monocyte,CL:0000576,Neutrophils,CL:0000775,Macrophages,Myeloid Cells,CL:0000235,CL:0000763,macrophage,myeloid cell,monocyte,neutrophil,3,3,1,-1
1864,1864,1864,1864,1864,4,Lung,0.75,"PTPRB,CXCL12,GJA5,DKK2,NPR3,SERPINE2,SSTR1,NOS1,SOX17,MMRN2",endothelial cell of artery,endothelial cell of artery,CL:1000413,Endothelial cell,CL:0000115,Endothelial cells,CL:0000115,Endothelial Cells,Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
1865,1865,1865,1865,1865,4,Lung,0.75,"CAPS,TMEM190,C20orf85,C9orf24,TPPP3,RSPH1,C11orf88,C1orf194,PIFO,TSPAN1",lung ciliated cell,lung ciliated cell,CL:1000271,Ciliated cell,CL:0000064,Unknown/non-specific,CL:0000875,1. Ependymal cells,Ciliated epithelial cells,CL:0000065,CL:0000067,ependymal cell,ciliated epithelial cell,ciliated cell,non-classical monocyte,-1,1,2,-1
1866,1866,1866,1866,1866,4,Lung,0.75,"FCER1A,CD1C,GPR183,S100B,CLEC10A,CD1E,FCGR2B,PKIB,CST7,CLEC5A",dendritic cell,dendritic cell,CL:0000451,Dendritic cell,CL:0000451,Dendritic cells,CL:0000451,2. Dendritic cells,Dendritic cells,CL:0000451,CL:0000451,dendritic cell,dendritic cell,dendritic cell,dendritic cell,0,0,0,0
1867,1867,1867,1867,1867,4,Lung,0.75,"BPIFB1,LCN2,SCGB1A1,MSMB,SCGB3A1,WFDC2,TFF3,CP,SERPINB3,TSPAN1",respiratory goblet cell,respiratory goblet cell,CL:0002370,Club cell,CL:0000158,Clara cells,CL:0000158,3. Club cells,Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,-1,-1,-1,-1
1868,1868,1868,1868,1868,4,Lung,0.75,"S100A2,MIR205HG,KRT5,KRT15,KRT19,KRT17,ALDH3A1,PERP,TACSTD2,IGFBP2",basal cell,basal cell,CL:0000646,Basal epithelial cell,CL:0002236,Squamous epithelial cells,CL:0000076,4. Epithelial cells,Basal cells,CL:0000066,CL:0000646,epithelial cell,basal cell,basal epithelial cell of prostatic duct,squamous epithelial cell,17,0,-1,-1
1869,1869,1869,1869,1869,4,Lung,0.75,"JCHAIN,MZB1,IGHG3,DERL3,IGHG2,CD79A,IGHG4,IGHA2,TNFRSF17,SPAG4",plasma cell,plasma cell,CL:0000786,Plasma cell,CL:0000786,B cells,CL:0000236,5. Plasma cells,Plasma cells,CL:0000786,CL:0000786,plasma cell,plasma cell,plasma cell,b cell,0,0,0,4
1870,1870,1870,1870,1870,4,Lung,0.75,"CD79A,MS4A1,TNFRSF13C,IGHM,VPREB3,TNFRSF13B,BLK,LINC01781,CD19,PAX5",b cell,B cell,CL:0000236,B cells,CL:0000236,B cells,CL:0000236,6. B cells,B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
1871,1871,1871,1871,1871,4,Lung,0.75,"PRR4,PRB3,TCN1,C6orf58,LPO,TTYH1,LINC01829,SLC5A1,PRB1,ANO1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,Mucous cells,CL:0000319,Club cells,CL:0000158,7. Salivary gland cells,Salivary gland cells,CL:0009005,CL:0009005,salivary gland cell,salivary gland cell,mucus secreting cell,club cell,-1,-1,-1,-1
1872,1872,1872,1872,1872,4,Lung,0.75,"FGL2,MS4A6A,CD163,MAFB,CSF1R,FCGR3A,AIF1,RNASE6,LST1,HCLS1",non-classical monocyte,non-classical monocyte,CL:0000875,Macrophages,CL:0000235,Macrophages,CL:0000235,8. Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,3,3,3,3
1873,1873,1873,1873,1873,4,Lung,0.75,"FCN3,MT1M,TIMP3,RAMP2,SLC6A4,VWF,CLDN5,FAM107A,CALCRL,LRRC32",capillary endothelial cell,capillary endothelial cell,CL:0002144,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,9. Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,2,2,2,2
1874,1874,1874,1874,1874,4,Lung,0.75,"EDNRB,CLDN5,IL1RL1,CA4,EMCN,GNG11,TIMP3,HPGD,SPARCL1,RAMP2",capillary aerocyte,,,Endothelial cells,CL:0000115,Interstitial cells,CL:4030031,10. Vascular endothelial cells,Endothelial cells,CL:0002139,CL:0000115,endothelial cell of vascular tree,endothelial cell,endothelial cell,interstitial cell,-1,-1,-1,-1
1875,1875,1875,1875,1875,4,Lung,0.75,"RTKN2,SCEL,NTM,MS4A15,NCKAP5,PKDCC,ITLN2,UPK3B,MYRF,ST6GALNAC5",type i pneumocyte,type I pneumocyte,CL:0002062,Epithelial cells,CL:0000066,Mucous cells,CL:0000319,11. Keratinocytes,Epithelial cells,CL:0000312,CL:0000066,keratinocyte,epithelial cell,epithelial cell,mucus secreting cell,-1,3,3,-1
1876,1876,1876,1876,1876,4,Lung,0.75,"ACKR1,VWF,C7,SPARCL1,IGFBP7,RAMP3,TIMP3,PRSS23,LIFR,CLU",vein endothelial cell,vein endothelial cell,CL:0002543,Endothelial cells,CL:0000115,Red blood cells,CL:0002355,12. Platelet-producing cells,Endothelial cells,CL:0000233,CL:0000115,platelet,endothelial cell,endothelial cell,primitive red blood cell,-1,3,3,-1
1877,1877,1877,1877,1877,4,Lung,0.75,"DCN,LUM,ADH1B,MGP,FBLN1,C1S,MFAP4,RARRES2,C7,PTGDS",alveolar fibroblast,,,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,13. Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,-1,-1,-1,-1
1878,1878,1878,1878,1878,4,Lung,0.75,"CCL21,MMRN1,PROX1,SEMA3D,FOXC2,SCN3B,GPR182,RELN,HOXD9,STAB2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic endothelial cells,CL:0002138,14. Lymphatic endothelial cells ,Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0,0,0,0
1879,1879,1879,1879,1879,4,Lung,0.75,"MYH11,PPP1R14A,ACTG2,CRYAB,DES,LMOD1,CNN1,PLAC9,CARMN,PLN",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,15. Smooth muscle cells,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,2,2,2,2
1880,1880,1880,1880,1880,4,Lung,0.75,"AL139020.1,PLD4,MZB1,LILRA4,SCT,SPIB,CLEC4C,LAMP5,FAM129C,AL357143.1",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,Plasmacytoid Dendritic Cells,CL:0000784,B cells,CL:0000236,16. Plasmacytoid dendritic cells,Plasmacytoid dendritic cells,CL:0000784,CL:0000784,plasmacytoid dendritic cell,plasmacytoid dendritic cell,plasmacytoid dendritic cell,b cell,0,0,0,-1
1881,1881,1881,1881,1881,4,Lung,0.75,"SCGB3A2,CYP2B7P,CEACAM6,WFDC2,FOLR1,GPRC5A,NEDD4L,PIGR,ELF3,SFTPB",club cell,club cell,CL:0000158,Club Cells,CL:0000158,Clara cells,CL:0000158,17. Secretory cells,Club cells,CL:0000151,CL:0000158,secretory cell,club cell,club cell,club cell,2,0,0,0
1882,1882,1882,1882,1882,4,Lung,0.75,"ACKR1,SPARCL1,VWF,PLVAP,IGFBP7,NPDC1,CLDN5,LIFR,C7,CLU",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,18. Platelet-producing cells,Endothelial cells,CL:0000233,CL:0000115,platelet,endothelial cell,endothelial cell,endothelial cell,-1,3,3,3
1883,1883,1883,1883,1883,4,Lung,0.75,"PPP1R14A,CCN5,BGN,MYH11,PDGFRB,COX4I2,C2orf40,PRELP,LMOD1,GJA4",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,Smooth Muscle Cells,CL:0000192,Smooth muscle cells,CL:0000192,19. Myofibroblasts,Smooth muscle cells,CL:0000186,CL:0000192,myofibroblast cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,-1,1,1,1
1884,1884,1884,1884,1884,4,Lung,0.75,"AC005821.1,LRRC38,MKRN9P,KCTD8,RSPO1,GPR1,SYT4,PLPPR4,LINC01902,FABP7",myofibroblast cell,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,20. Ependymocytes,Neural cells,CL:0000065,CL:0002319,ependymal cell,neural cell,fibroblast,fibroblast,-1,9,-1,-1
1885,1885,1885,1885,1885,4,Lung,0.75,"COX4I2,TPM2,BGN,PDGFRB,HIGD1B,PPP1R14A,INMT,KCNK3,RGN,NDUFA4L2",pericyte cell,pericyte,CL:0000669,Smooth Muscle Cells,CL:0000192,Type I and II alveolar cells,CL:0002063,21. Pericytes,Smooth muscle cells,CL:0000669,CL:0000192,pericyte,smooth muscle cell,smooth muscle cell,pulmonary alveolar type 2 cell,0,-1,-1,-1
1886,1886,1886,1886,1886,4,Lung,0.75,"ITLN1,PRG4,HAS1,CPB1,BCHE,VIPR2,BNC1,SYT4,ROR2,RSPO1",mesothelial cell,mesothelial cell,CL:0000077,Myoepithelial Cells,CL:0000185,Goblet cells,CL:0000160,22. Chondrocytes,Chondrocytes,CL:0000138,CL:0000138,chondrocyte,chondrocyte,myoepithelial cell,goblet cell,-1,-1,-1,-1
1887,1887,1887,1887,1887,4,Lung,0.75,"AC009269.2,SCN7A,BMP5,AL135910.1,SGIP1,CARMN,CACNA1C,COL1A2,ABCA6,TARID",fibroblast,fibroblast,CL:0000057,Adipocytes,CL:0000136,Neural cells,CL:0002319,23. Heart muscle cells,Fibroblasts,CL:0000746,CL:0000057,cardiac muscle cell,fibroblast,adipocyte,neural cell,-1,0,-1,10
1888,1888,1888,1888,1888,4,Lung,0.75,"FCN1,RNASE2,CD300E,VCAN,FGL2,LILRB2,MPEG1,CORO1A,LILRA1,AIF1",intermediate monocyte,intermediate monocyte,CL:0002393,Monocyte-derived Macrophages,CL:0011031,Macrophages,CL:0000235,24. Macrophages,Monocytes,CL:0000235,CL:0000576,macrophage,monocyte,monocyte-derived dendritic cell,macrophage,3,1,-1,3
1889,1889,1889,1889,1889,4,Lung,0.75,"ASCL3,CEL,HEPACAM2,ATP6V1G3,CLCNKB,CLNK,LINC01187,TMPRSS11E,PROX1,DGKI",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,Acinar Cells,CL:0000622,Neutrophils,CL:0000775,25. Submandibular gland duct cells,Salivary gland cells,CL:4052048,CL:0009005,intercalated cell of salivary gland,salivary gland cell,acinar cell,neutrophil,-1,-1,-1,-1
1890,1890,1890,1890,1890,4,Lung,1.0,"ARHGEF26,GPRC5A,GENE28,GENE43,LAMA3,GENE82,EMP2,GENE95,GENE52,AGER,DST,GENE21,LMO7,GENE36,GENE72,GENE25,RTKN2,SPOCK2,SCEL,GENE73",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,Epithelial Cells,CL:0000066,lung epithelial cells,CL:0000082,Epidermal Cells,Stem cells  ,CL:0000362,CL:0000034,epidermal cell,stem cell,epithelial cell,epithelial cell of lung,-1,12,3,2
1891,1891,1891,1891,1891,4,Lung,1.0,"GENE7,MS4A1,GENE68,GENE33,GENE16,CD79A,BANK1,CD22,GENE6,VPREB3,CD79B,GENE47,GENE79,GENE11,LINC00926,GENE36,BLK,SP140,GENE99,ADAM28",B,B cell,CL:0000236,B Cells,CL:0000236,B cells,CL:0000236,B Cells,B cells  ,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
1892,1892,1892,1892,1892,4,Lung,1.0,"GENE32,GENE77,GENE82,GENE12,KRT15,KRT19,CLDN1,GENE54,GENE80,KRT5,FHL2,GENE17,DST,KRT17,GENE85,GENE2,ITGA2,S100A2,PERP,GENE73",Basal,basal cell,CL:0000646,Epithelial Cells,CL:0000066,keratinocytes,CL:0000312,Basal Cells,Epithelial cells  ,CL:0000646,CL:0000066,basal cell,epithelial cell,epithelial cell,keratinocyte,0,17,17,-1
1893,1893,1893,1893,1893,4,Lung,1.0,"GENE27,GENE88,GENE16,CD300E,CSF3R,S100A8,METTL9,GENE89,CD99,FCN1,GENE47,CTSS,VCAN,S100A12,GENE59,S100A9,GENE36,GENE25,GENE23,GENE83",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,Myeloid Cells,CL:0000763,immune cells,CL:0000738,Neutrophils,Neutrophils  ,CL:0000775,CL:0000775,neutrophil,neutrophil,myeloid cell,leukocyte,-1,-1,3,3
1894,1894,1894,1894,1894,4,Lung,1.0,"MALAT1,GENE33,GENE34,TRAT1,GENE75,GENE51,GENE100,GENE63,BCL11B,IL7R,ITK,CD2,GENE13,CD6,CAMK4,GENE14,GENE97,GENE92,LEF1,MAL",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,T Cells,CL:0000084,fibroblasts,CL:0000057,T Cells,T cells  ,CL:0000084,CL:0000084,t cell,t cell,t cell,fibroblast,3,3,3,-1
1895,1895,1895,1895,1895,4,Lung,1.0,"GENE86,CAPS,ZMYND10,GENE28,SNTN,GENE53,FAM92B,FANK1,GENE13,GENE50,GENE52,DNAH6,GENE56,GENE29,GENE91,RSPH1,CDHR3,C20orf85,CCDC170,GENE41",Ciliated,ciliated cell,CL:0000064,Ciliated Cells,CL:0000064,T cells,CL:0000084,Ciliated Cells,Ciliated cells  ,CL:0000064,CL:0000064,ciliated cell,ciliated cell,ciliated cell,t cell,0,0,0,-1
1896,1896,1896,1896,1896,4,Lung,1.0,"FCGR2B,GENE26,GENE39,GENE86,HLA-DPB1,GENE53,GENE89,CLEC10A,MS4A6A,HLA-DQA1,CSF2RA,GPR183,GENE29,GENE38,HLA-DMB,GENE21,GENE72,FPR3,RGS1,GENE41",Dendritic,dendritic cell,CL:0000451,Dendritic Cells,CL:0000451,plasma cells,CL:0000786,Dendritic Cells,Myeloid cells  ,CL:0000451,CL:0000763,dendritic cell,myeloid cell,dendritic cell,plasma cell,0,-1,0,-1
1897,1897,1897,1897,1897,4,Lung,1.0,"C1S,LUM,ABLIM1,GENE40,GENE28,GENE43,GENE82,GENE58,C3,C1R,GENE20,GENE67,GENE17,FBLN1,DCN,SLIT2,CFD,GENE60,GENE92,ADH1B",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,macrophages,CL:0000235,Fibroblasts,Complement system proteins  ,CL:0000057,CL:0008028,fibroblast,visual system neuron,fibroblast,macrophage,0,-1,0,-1
1898,1898,1898,1898,1898,4,Lung,1.0,"GENE98,CCL21,IGFBP7,MMRN1,GENE28,PPFIBP1,GENE64,GENE24,GENE10,PKHD1L1,PROX1,GENE91,GENE38,TFPI,TFF3,GENE25,GENE44,TIMP3,GENE81,TBX1",Lymphatic,,,Endothelial Cells,CL:0000115,dendritic cells,CL:0000451,Lymphatic Endothelial Cells,Lymphatic endothelial cells  ,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell,dendritic cell,-1,-1,-1,-1
1899,1899,1899,1899,1899,4,Lung,1.0,"GENE27,GENE40,C1QA,GENE86,GENE88,ITGAX,MARCO,APOC1,SLCO2B1,GENE18,C1QB,GENE54,GENE78,GENE69,OLR1,VSIG4,ACP5,GENE81,GPD1,GENE23",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,endothelial cells,CL:0000115,M2 Macrophages,Macrophages  ,CL:0000890,CL:0000235,alternatively activated macrophage,macrophage,macrophage,endothelial cell,-1,0,0,-1
1900,1900,1900,1900,1900,4,Lung,1.0,"KLRF1,GENE94,GENE40,SPON2,GZMB,GENE95,FCGR3A,NKG7,GENE50,GENE79,GENE24,GENE76,PYHIN1,GENE2,KLRD1,PRF1,CD247,GNLY,GENE3,GENE23",Natural Killer,natural killer cell,CL:0000623,Cytotoxic Natural Killer Cells,CL:0000623,Lymphocyte,CL:0000542,Natural Killer Cells,Natural killer cells  ,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,lymphocyte,0,0,0,3
1901,1901,1901,1901,1901,4,Lung,1.0,"GENE90,HSP90B1,GENE34,GENE70,PRDX4,SSR4,GENE63,POU2AF1,MZB1,DERL3,MANF,GENE91,GENE38,XBP1,GENE3,TNFRSF17,GENE25,GENE92,SEC11C,GENE83",Plasma,plasma cell,CL:0000786,Chaperone Proteins,CL:0000154,Alveolar Macrophage,CL:0000583,Plasma Cells,Plasma cells  ,CL:0000786,CL:0000786,plasma cell,plasma cell,protein secreting cell,alveolar macrophage,0,0,-1,-1
1902,1902,1902,1902,1902,4,Lung,1.0,"GENE61,SLC34A2,SFTPC,ABCA3,SFTPA1,SFTPD,GENE16,GENE100,GENE15,SFTPA2,LAMP3,NAPSA,LPCAT1,GENE22,GENE47,GENE11,GENE36,GENE3,GENE92,SFTPB",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar Type II Cells,CL:0002063,Type II Alveolar Epithelial Cell,CL:0002063,Alveolar Type II Cells,Type II pneumocytes  ,CL:0002063,GO:0060510,pulmonary alveolar type 2 cell,type II pneumocyte differentiation,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,0,-1,0,0
1903,1903,1903,1903,1903,4,Lung,1.0,"GENE94,GENE9,HPGDS,GENE27,HDC,TPSAB1,GATA2,VWA5A,GENE15,CPA3,GENE6,KIT,GRAP2,GENE69,CD44,GENE96,GENE84,GENE76,GENE60,MS4A2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast Cells,CL:0000097,Mast Cell,CL:0000097,Mast Cells,Mast cells  ,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
