,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,RAG_annotation,RAG_aggrement_modified,RAG_aggrement_modified_new,RAG_clid,RAG_clname,manual_clid,manual_clname
185,1685,Lung,4,0.5,"C11orf97,RP11-295M3.4,GSTA1,FAM229B,CD24",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,unidentified,"{'CL:4052001': 0, 'CL:0000065': 1, 'CL:0005012': 1, 'UBERON:0005357': 1, 'CL:0000067': 2, 'CL:0000125': 2, 'CL:0000710': 2, 'UBERON:0004670': 2, 'CL:0000681': 2, 'CL:0000075': 2, 'PATO:0010007': 2, 'GO:0031514': 2, 'UBERON:0004086': 2, 'UBERON:0003947': 2, 'CL:0000064': 3, 'CL:0000066': 3, 'CL:0000095': 3, 'CL:0002077': 3, 'CL:0000133': 3, 'UBERON:0007601': 3, 'UBERON:0010371': 3, 'UBERON:0005358': 3, 'UBERON:0004060': 3, 'UBERON:0001016': 3, 'PATO:0001408': 3, 'GO:0005929': 3, 'GO:0003341': 3, 'UBERON:0005282': 3, 'UBERON:0004121': 3, 'UBERON:0010000': 3, 'UBERON:0000955': 3, 'CL:0000255': 4, 'PR:000050567': 4, 'UBERON:0000483': 4, 'BFO:0000002': 4, 'CL:0002319': 4, 'CL:0000221': 4, 'UBERON:0004923': 4, 'UBERON:0005291': 4, 'UBERON:0034706': 4, 'UBERON:0003842': 4, 'UBERON:0001049': 4, 'UBERON:0004022': 4, 'UBERON:0000467': 4, 'GO:0050877': 4, 'CL:0000540': 4, 'NCBITaxon:6072': 4, 'UBERON:0000066': 4, 'UBERON:0016880': 4, 'PATO:0001396': 4, 'GO:0043227': 4, 'GO:0120025': 4, 'GO:0030990': 4, 'NCBITaxon:2759': 4, 'BFO:0000003': 4, 'GO:0007018': 4, 'UBERON:0005281': 4, 'UBERON:0000061': 4, 'UBERON:0000924': 4, 'CL:0000000': 4, 'PATO:0001993': 4, 'UBERON:0000062': 4, 'UBERON:0000468': 4, 'GO:0050890': 4, 'UBERON:0001017': 4, 'UBERON:0006238': 4, 'BFO:0000040': 5, 'PR:000000001': 5, 'UBERON:0000479': 5, 'GO:0005911': 5, 'UBERON:0005769': 5, 'NCBITaxon:33208': 5, 'CL:0002321': 5, 'UBERON:0000064': 5, 'UBERON:0000060': 5, 'UBERON:0002050': 5, 'UBERON:0034705': 5, 'UBERON:0000464': 5, 'UBERON:0003914': 5, 'UBERON:0016879': 5, 'UBERON:0005068': 5, 'UBERON:0000111': 5, 'GO:0003008': 5, 'CL:0000393': 5, 'CL:0000404': 5, 'GO:0019226': 5, 'CL:0000031': 5, 'UBERON:0000105': 5, 'UBERON:0000092': 5, 'UBERON:0000071': 5, 'UBERON:0006598': 5, 'PATO:0070044': 5, 'GO:0043226': 5, 'GO:0016020': 5, 'GO:0042995': 5, 'GO:0098590': 5, 'GO:0032991': 5, 'GO:0035735': 5, 'NCBITaxon:131567': 5, 'GO:0007017': 5, 'BFO:0000004': 5, 'UBERON:0000465': 5, 'UBERON:0000106': 5, 'UBERON:0000923': 5, 'UBERON:0006601': 5, 'GO:0005634': 5, 'PATO:0001992': 5, 'GO:0008150': 5, 'UBERON:0006984': 5, 'UBERON:0011216': 5, 'NCBITaxon:33213': 5, 'UBERON:0002346': 5, 'PR:000018263': 6, 'GO:0006412': 6, 'GO:0031012': 6, 'GO:0070161': 6, 'UBERON:0005764': 6, 'GO:0005587': 6, 'GO:0005604': 6, 'NCBITaxon:33154': 6, 'UBERON:0002553': 6, 'UBERON:0005423': 6, 'UBERON:0000922': 6, 'UBERON:0000466': 6, 'UBERON:0000025': 6, 'UBERON:0007135': 6, 'UBERON:0000068': 6, 'UBERON:0000110': 6, 'GO:0048513': 6, 'GO:0032501': 6, 'CL:0000211': 6, 'GO:0001508': 6, 'GO:0007268': 6, 'GO:0007154': 6, 'CL:0000055': 6, 'NCBITaxon:7742': 6, 'UBERON:0000000': 6, 'UBERON:0000104': 6, 'GO:0009791': 6, 'PATO:0001241': 6, 'GO:0110165': 6, 'GO:0005886': 6, 'GO:0005575': 6, 'GO:0042073': 6, 'GO:0060271': 6, 'NCBITaxon:1': 6, 'GO:0009987': 6, 'GO:0005874': 6, 'UBERON:0001062': 6, 'UBERON:0010316': 6, 'UBERON:0000307': 6, 'GO:0043231': 6, 'PATO:0001995': 6, 'BFO:0000015': 6, 'UBERON:0010199': 6, 'CHEBI:50047': 7, 'CHEBI:33708': 7, 'GO:0009059': 7, 'GO:0019538': 7, 'GO:0006415': 7, 'GO:0006414': 7, 'CHEBI:36080': 7, 'GO:0010467': 7, 'GO:0006413': 7, 'GO:0030312': 7, 'GO:0030054': 7, 'UBERON:0000476': 7, 'GO:0098642': 7, 'GO:0098651': 7, 'GO:0062023': 7, 'UBERON:0000463': 7, 'GO:0032502': 7, 'BFO:0000141': 7, 'UBERON:0004111': 7, 'UBERON:0013522': 7, 'PATO:0002299': 7, 'UBERON:0003075': 7, 'GO:0009790': 7, 'UBERON:0000109': 7, 'GO:0001841': 7, 'GO:0048856': 7, 'GO:0042391': 7, 'GO:0098916': 7, 'GO:0045202': 7, 'CL:0011115': 7, 'NCBITaxon:89593': 7, 'GO:0007275': 7, 'PATO:0000001': 7, 'CARO:0000000': 7, 'GO:0071944': 7, 'GO:0010970': 7, 'GO:0031503': 7, 'GO:0044782': 7, 'GO:0070925': 7, 'GO:0120031': 7, 'GO:0035082': 7, 'GO:0061512': 7, 'GO:0097712': 7, 'GO:1905349': 7, 'GO:0097711': 7, 'GO:0099513': 7, 'GO:0015630': 7, 'UBERON:0003942': 7, 'UBERON:0002532': 7, 'UBERON:0007010': 7, 'UBERON:0000108': 7, 'GO:0043229': 7, 'GO:0043170': 8, 'GO:0044249': 8, 'CHEBI:33694': 8, 'GO:0044238': 8, 'GO:0032984': 8, 'GO:0044237': 8, 'GO:0001677': 8, 'GO:0005581': 8, 'GO:0098645': 8, 'PATO:0002198': 8, 'UBERON:0013686': 8, 'PATO:0001873': 8, 'PATO:0002078': 8, 'NCBITaxon:7711': 8, 'UBERON:0002328': 8, 'UBERON:0007284': 8, 'GO:0007369': 8, 'GO:0001838': 8, 'GO:0021915': 8, 'GO:0034220': 8, 'GO:0099537': 8, 'GO:0098794': 8, 'GO:0098793': 8, 'GO:0030154': 8, 'BFO:0000020': 8, 'GO:0030705': 8, 'GO:0099111': 8, 'GO:0051179': 8, 'GO:0006996': 8, 'GO:0120036': 8, 'GO:0022607': 8, 'GO:0030031': 8, 'GO:0001578': 8, 'GO:0005930': 8, 'GO:0033365': 8, 'GO:0048199': 8, 'GO:0035869': 8, 'GO:0140056': 8, 'GO:0099512': 8, 'GO:0005856': 8, 'UBERON:0001032': 8, 'GO:0019233': 8, 'GO:0050975': 8, 'CL:0000352': 8, 'UBERON:0000107': 8, 'GO:0005622': 8, 'GO:0008152': 9, 'GO:0009058': 9, 'GO:0022411': 9, 'GO:0043933': 9, 'GO:0022618': 9, 'GO:0044207': 9, 'GO:0098644': 9, 'GO:0099081': 9, 'PATO:0001018': 9, 'PATO:0002007': 9, 'PATO:0000411': 9, 'PATO:0002014': 9, 'NCBITaxon:33511': 9, 'UBERON:0000481': 9, 'UBERON:0004120': 9, 'UBERON:0001555': 9, 'UBERON:0011137': 9, 'PR:000014841': 9, 'UBERON:0004880': 9, 'UBERON:0006267': 9, 'UBERON:0004734': 9, 'GO:0048598': 9, 'GO:0001705': 9, 'GO:0001706': 9, 'GO:0001707': 9, 'GO:0072175': 9, 'GO:0016331': 9, 'GO:0035295': 9, 'GO:0060429': 9, 'GO:0007399': 9, 'GO:0043009': 9, 'GO:0006811': 9, 'GO:0055085': 9, 'GO:0099536': 9, 'GO:0048869': 9, 'GO:0046907': 9, 'GO:0006810': 9, 'GO:0016043': 9, 'GO:0030030': 9, 'GO:0044085': 9, 'GO:0000226': 9, 'GO:0097427': 9, 'GO:0097014': 9, 'GO:0008104': 9, 'GO:0006903': 9, 'GO:0005798': 9, 'GO:0048193': 9, 'GO:0005794': 9, 'GO:0022406': 9, 'GO:0051640': 9, 'PATO:0002309': 9, 'GO:0043232': 9, 'UBERON:0015203': 9, 'GO:0007600': 9, 'UBERON:0004456': 9, 'GO:0050954': 9, 'CL:0000052': 9, 'GO:0040016': 9, 'GO:0065003': 10, 'GO:0071826': 10, 'GO:0022613': 10, 'GO:1990904': 10, 'GO:0005737': 10, 'GO:0099080': 10, 'PATO:0015006': 10, 'PATO:0002266': 10, 'PATO:0002006': 10, 'PATO:0000947': 10, 'PATO:0000141': 10, 'UBERON:0000926': 10, 'UBERON:0001007': 10, 'UBERON:0000165': 10, 'UBERON:0007026': 10, 'UBERON:0000075': 10, 'UBERON:0000982': 10, 'UBERON:0003068': 10, 'UBERON:0000490': 10, 'UBERON:0006268': 10, 'GO:0009653': 10, 'GO:0001704': 10, 'GO:0007398': 10, 'GO:0007492': 10, 'UBERON:0000925': 10, 'GO:0048332': 10, 'GO:0035148': 10, 'GO:0060562': 10, 'GO:0002009': 10, 'GO:0009888': 10, 'GO:0048731': 10, 'GO:0009792': 10, 'CHEBI:24867': 10, 'GO:0007267': 10, 'GO:0051641': 10, 'GO:0051649': 10, 'GO:0051234': 10, 'GO:0071840': 10, 'GO:0007010': 10, 'GO:0032838': 10, 'GO:0070727': 10, 'GO:0016192': 10, 'GO:0051650': 10, 'GO:0031410': 10, 'GO:0012505': 10, 'PATO:0002226': 10, 'GO:0043228': 10, 'UBERON:0034923': 10, 'CL:0000723': 10, 'GO:0051301': 10, 'CHEBI:33697': 11, 'PATO:0000052': 11, 'PATO:0002318': 11, 'PATO:0000051': 11, 'CL:0000222': 11, 'UBERON:0006603': 11, 'GO:0022600': 11, 'UBERON:0004921': 11, 'UBERON:0035804': 11, 'UBERON:0001434': 11, 'UBERON:0004765': 11, 'UBERON:0004905': 11, 'GO:0048646': 11, 'CL:0000223': 11, 'UBERON:0006595': 11, 'GO:0048729': 11, 'GO:0007498': 11, 'GO:0035239': 11, 'GO:0023052': 11, 'GO:0099568': 11, 'GO:0033036': 11, 'GO:0031982': 11, 'GO:0051648': 11, 'GO:0051656': 11, 'GO:0097708': 11, 'GO:0005773': 11, 'PATO:0010001': 11, 'CL:0000034': 11, 'GO:0048103': 11, 'GO:0007586': 12, 'UBERON:0000930': 12, 'UBERON:0004288': 12, 'UBERON:0004770': 12, 'UBERON:0002204': 12, 'UBERON:0034921': 12, 'GO:0050789': 12, 'GO:0017145': 12, 'UBERON:0034925': 13, 'GO:0040011': 13, 'UBERON:0000383': 13, 'GO:0065007': 13, 'GO:0003012': 14, 'UBERON:0001015': 14, 'UBERON:0001630': 15, 'UBERON:0005090': 16, 'UBERON:0002385': 16, 'CL:0000187': 17, 'GO:0006936': 17, 'CL:0000183': 18, 'CL:0000056': 18, 'CL:0000680': 19}",-1,CL:4052001,multiciliated ependymal cell,,
186,1686,Lung,4,0.5,"IGHA1,MS4A1,IGKC,CD37,LTB",B cell lineage,B cell,CL:0000236,B cell,-1,0.2222,CL:0000764,erythroid lineage cell,CL:0000236,b cell
187,1687,Lung,4,0.5,"WFDC2,BPIFB1,CXCL17,CP,CEACAM6",Secretory,secretory cell,CL:0000151,club cell,-1,0.5000,CL:0000151,secretory cell,CL:0000158,club cell
188,1688,Lung,4,0.5,"FCER1G,COTL1,S100A12,AIF1,CD14",Monocytes,monocyte,CL:0000576,nonclassical monocyte,0,1.0000,CL:0000576,monocyte,CL:0000576,monocyte
189,1689,Lung,4,0.5,"LTF,AZGP1,TCN1,SEC11C,PIGR",Submucosal Secretory,,,goblet cell,-1,0.2000,CL:0000151,secretory cell,CL:0000160,goblet cell
190,1690,Lung,4,0.5,"CLDN5,CDH5,AQP1,IFI27,SPARCL1",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,2,0.6000,CL:0002144,capillary endothelial cell,CL:0000115,endothelial cell
191,1691,Lung,4,0.5,"GNG11,MMRN1,TM4SF1,SDPR,RAMP2",Lymphatic EC mature,,,endothelial cell,-1,0.2500,CL:0002627,mature astrocyte,CL:0000115,endothelial cell
192,1692,Lung,4,0.5,"TFF3,CLDN5,IGFBP7,CCL21,GNG11",Lymphatic EC differentiating,,,pulmonary endothelial cell,-1,0.2222,CL:0002554,fibroblast of lymphatic vessel,CL:1001568,pulmonary artery endothelial cell
193,1693,Lung,4,0.5,"HLA-DMA,ITGB2,GPR183,MS4A6A,HLA-DRB1",Dendritic cells,dendritic cell,CL:0000451,nonclassical monocyte,-1,0.6667,CL:0000451,dendritic cell,CL:0000576,monocyte
194,1694,Lung,4,0.5,"IGFBP5,PRELP,CYR61,TPM2,SPARCL1",Myofibroblasts,myofibroblast cell,CL:0000186,fibroblast,-1,0.6000,CL:0000186,myofibroblast cell,CL:0000057,fibroblast
195,1695,Lung,4,0.5,"C1orf186,HPGDS,RGS13,TPSAB1,GATA2",Mast cells,mast cell,CL:0000097,mast cell,0,1.0000,CL:0000097,mast cell,CL:0000097,mast cell
196,1696,Lung,4,0.5,"DES,NEXN,PPP1R14A,ACTG2,FLNA",Fibromyocytes,,,"The markers provided (DES, NEXN, PPP1R14A, ACTG2, FLNA) are not specific to a single known lung cell type based on the database results. These markers suggest characteristics related to mesenchymal or structural cellular components. Therefore, the combination of such markers might not clearly define the cell type as one of the listed lung cell types in the database but could be related to smooth muscle or structural cell types within the lung.",{'CL:0002599': 0},-1,,,CL:0002599,smooth muscle cell of the esophagus
197,1697,Lung,4,0.5,"TUBB,S100A16,HMGN1,ARPC1A,HMGN2",Lymphatic EC proliferating,,,fibroblast,-1,0.2500,CL:4047004,cycling type EC enteroendocrine cell,CL:0000057,fibroblast
198,1698,Lung,4,0.5,"MMRN1,KALRN,SEMA3A,PKHD1L1,LDB2",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Endothelial Cell,2,0.6000,CL:0002138,endothelial cell of lymphatic vessel,CL:0000115,endothelial cell
199,1699,Lung,4,0.5,"LIMCH1,RBMS3,KHDRBS2,ST6GALNAC5,RAB11FIP1",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Club Cell,-1,0.5455,CL:0002062,pulmonary alveolar type 1 cell,CL:0000158,club cell
200,1700,Lung,4,0.5,"ZNF385B,ERBB4,AUTS2,ABCA3,ANK3",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,pulmonary alveolar type 2 cell,0,1.0000,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell
201,1701,Lung,4,0.5,"SSBP2,MACROD2,RBMS3,TP63,CACHD1",Epithelial cell (basal),basal cell,CL:0000646,basal cell,-1,0.2500,CL:0002236,basal epithelial cell of prostatic duct,CL:0000646,basal cell
202,1702,Lung,4,0.5,"LRRIQ1,CDHR3,STK33,HYDIN,AGBL4",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,goblet cell,-1,0.6000,CL:0000067,ciliated epithelial cell,CL:0000160,goblet cell
203,1703,Lung,4,0.5,"KIAA1217,MACROD2,MECOM,SCGB3A2,SFTPB",Epithelial cell (club),club cell,CL:0000158,alveolar epithelial cell,-1,0.6000,CL:0000158,club cell,CL:0000322,pulmonary alveolar epithelial cell
204,1704,Lung,4,0.5,"MEF2C,FCHSD2,PDK1,ST6GAL1,PLCG2",Immune (B cell),B cell,CL:0000236,Unidentified cell type or potential novel cell type,-1,0.2000,CL:0000236,B cell,CL:0000699,paraganglial type 1 cell
205,1705,Lung,4,0.5,"B2M,ARHGAP15,KLRD1,PIP4K2A,AOAH",Immune (NK cell),natural killer cell,CL:0000623,nonclassical monocyte,-1,0.5000,CL:0000825,pro-NK cell,CL:0000576,monocyte
206,1706,Lung,4,0.5,"FYN,ARHGAP15,PARP8,BCL2,FKBP5",Immune (T cell),T cell,CL:0000084,T-cell,0,1.0000,CL:0000084,T cell,CL:0000084,T cell
207,1707,Lung,4,0.5,"TFRC,RNF149,FMNL2,SLC11A1,GPCPD1",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,pulmonary alveolar type 2 cell,-1,0.2500,CL:0000583,alveolar macrophage,CL:0002063,pulmonary alveolar type 2 cell
208,1708,Lung,4,0.5,"SRGN,SAMSN1,SLC24A3,TPSAB1,KIT",Immune (mast cell),mast cell,CL:0000097,mast cell,0,1.0000,CL:0000097,mast cell,CL:0000097,mast cell
209,1709,Lung,4,0.5,"LPP,EBF1,INPP4B,CACNA1C,ACTA2",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192",Smooth Muscle Cell,-1,0.3333,CL:0000669,pericyte,CL:0000192,smooth muscle cell
210,1710,Lung,4,0.5,"PTPRB,ST6GALNAC3,CALCRL,PTPRM,EPAS1",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,1,0.7500,CL:0002139,endothelial cell of vascular tree,CL:0000115,endothelial cell
211,1711,Lung,4,0.5,"ARHGAP6,PLXDC2,SLIT2,RBMS3,PLEKHH2",Fibroblast,fibroblast,CL:0000057,fibroblast,0,1.0000,CL:0000057,fibroblast,CL:0000057,fibroblast
212,1712,Lung,4,0.5,"CD74,CTSB,SRGN,SLC8A1,TBXAS1",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235",macrophage,0,1.0000,CL:0000235,macrophage,CL:0000235,macrophage
213,1713,Lung,4,0.5,"EBF1,ADIPOQ,PLIN1,LPIN1,ACSL1",Adipocyte,fat cell,CL:0000136,adipocyte,0,1.0000,CL:0000136,adipocyte,CL:0000136,adipocyte
214,1714,Lung,4,0.5,"AGER,HOPX",Alveolar Type I,type I pneumocyte,CL:0002062,type I alveolar cell,0,1.0000,CL:0002062,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 1 cell
215,1715,Lung,4,0.5,"NKX2-1,SLC34A2",Alveolar Type II,type II pneumocyte,CL:0002063,pulmonary alveolar type 2 cell,0,1.0000,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell
216,1716,Lung,4,0.5,"CD1c,FAS",B cell_memory,memory B cell,CL:0000787,unspecified cell type,-1,0.2222,CL:0000819,B-1 B cell,CL:0002067,type A enteroendocrine cell
217,1717,Lung,4,0.5,"FOXJ1,HYDIN,TUBA1A,FAM92B",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,0,1.0000,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated epithelial cell
218,1718,Lung,4,0.5,"BPIFA1,MUC5B,SCGB3A2",Club Epithelial,club cell,CL:0000158,club cell,0,1.0000,CL:0000158,club cell,CL:0000158,club cell
219,1719,Lung,4,0.5,"COL5A2,IL6,DCN,IGFBP3,DDR2,IGFBP5,COL4A1,VIM,CCN2,COL6A6,COL18A1,NEGR1",Fibroblast,fibroblast,CL:0000057,lung fibroblast cell,-1,0.8000,CL:0000057,fibroblast,CL:0002553,fibroblast of lung
