,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1394,1394,1394,1394,1394,3,Lung,1.0,"CCL21,IGFBP7,MMRN1,GENE32,GENE28,PPFIBP1,GENE20,GENE45,GENE47,GENE35,GENE57,PKHD1L1,PROX1,GENE76,GENE2,TFPI,TFF3,GENE25,TIMP3,TBX1",Lymphatic,,,Lymphocytes,CL:0000542,Fibroblasts,CL:0000057,Lymphatic endothelial cells,9. Lymphatic endothelial cell,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,lymphocyte,fibroblast,-1,-1,-1,-1
1395,1395,1395,1395,1395,3,Lung,1.0,"C1QA,GENE88,ITGAX,MARCO,GENE16,GENE82,APOC1,GENE58,SLCO2B1,GENE18,GENE12,GENE64,C1QB,GENE93,GENE91,OLR1,GENE21,VSIG4,ACP5,GPD1",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Macrophages,CL:0000235,M1 Macrophages,10. Macrophage,CL:0000863,CL:0000235,inflammatory macrophage,macrophage,macrophage,macrophage,-1,0,0,0
1396,1396,1396,1396,1396,3,Lung,1.0,"GENE26,KLRF1,GENE27,GENE34,SPON2,GZMB,FCGR3A,NKG7,GENE79,GENE54,GENE93,GENE29,GENE85,PYHIN1,GENE38,KLRD1,PRF1,CD247,GNLY,GENE3",Natural Killer,natural killer cell,CL:0000623,Natural killer cells,CL:0000623,Natural Killer Cells,CL:0000623,Natural Killer cells,11. Natural Killer cell,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,0,0,0,0
1397,1397,1397,1397,1397,3,Lung,1.0,"HSP90B1,GENE32,PRDX4,SSR4,POU2AF1,GENE12,GENE20,MZB1,DERL3,MANF,GENE47,GENE11,GENE74,XBP1,TNFRSF17,GENE25,GENE37,GENE83,SEC11C,GENE41",Plasma,plasma cell,CL:0000786,Plasma cells,CL:0000786,Secretory cells,CL:0000151,Plasma cells,12. Plasma cell,CL:0000786,CL:0000786,plasma cell,plasma cell,plasma cell,secretory cell,0,0,0,-1
1398,1398,1398,1398,1398,3,Lung,1.0,"GENE39,SLC34A2,SFTPC,GENE34,ABCA3,SFTPA1,SFTPD,GENE43,SFTPA2,LAMP3,GENE46,NAPSA,LPCAT1,GENE45,GENE50,GENE17,GENE2,GENE4,GENE60,SFTPB",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar type II cells,CL:0002063,Epithelial cells,CL:0000066,Type II alveolar cells,13. Alveolar type II cell,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,epithelial cell,0,0,0,3
1399,1399,1399,1399,1399,3,Lung,1.0,"GENE1,GENE61,HPGDS,HDC,GENE28,TPSAB1,GATA2,VWA5A,CPA3,KIT,GENE65,GRAP2,CD44,GENE84,GENE38,MS4A2,GENE99,GENE23,GENE55,GENE73",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast cells,CL:0000097,Mast cells,CL:0000097,Mast Cells,14. Mast cell,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
1400,1400,1400,1400,1400,3,Lung,1.0,"GENE7,GENE68,GENE86,LST1,AIF1,COTL1,RPS19,FCGR3A,GENE20,FCN1,GENE45,GENE22,LILRB2,GENE10,GENE31,IFITM2,GENE3,SAT1,RHOC,GENE81",CD16+ Monocyte,,,Macrophages,CL:0000235,T cells,CL:0000084,M0 Macrophages,15. Myeloid cell,CL:0000235,CL:0000763,macrophage,myeloid cell,macrophage,t cell,-1,-1,-1,-1
1401,1401,1401,1401,1401,3,Lung,1.0,"GENE7,NOSTRIN,GENE86,FCN3,FLNB,GENE89,RAMP3,GENE95,CD81,GENE46,PODXL,CDH5,GENE24,BTNL9,GENE91,GENE42,GENE38,GENE4,CDC42EP1,EPAS1",Capillary,,,Endothelial Cells,CL:0000115,Alveolar macrophages,CL:0000583,Endothelial cells of the large vessels,16. Endothelial cell,CL:0002658,CL:0000115,glandular cell of the large intestine,endothelial cell,endothelial cell,alveolar macrophage,-1,-1,-1,-1
1402,1402,1402,1402,1402,3,Lung,1.0,"GENE98,GENE90,GENE34,CD8A,GZMA,GENE75,NKG7,GENE46,GENE22,CD3D,GENE62,GENE78,CD3G,CD8B,GENE97,GZMH,CCL5,RPL34,RPS27,GENE99",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T Cells,CL:0000910,Cytotoxic T cells,CL:0000910,Cytotoxic T cells,17. Cytotoxic T cell,CL:0000910,CL:0000910,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,-1,-1,-1,-1
1403,1403,1403,1403,1403,3,Lung,1.0,"SCGB3A2,DSTN,GENE90,CEACAM6,WFDC2,GENE82,GENE58,GENE89,CTSE,C16orf89,GENE52,GENE10,GENE56,GENE71,PIGR,GENE36,GENE72,CYB5A,SFTPB,KIAA1324",Club,club cell,CL:0000158,Club Cells,CL:0000158,Clara cells,CL:0000158,Club cells ,18. Club cell,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
1404,1404,1404,1404,1404,3,Lung,1.0,"GENE94,BGN,GENE70,GENE28,GENE75,GENE53,ITGBL1,GENE100,GENE15,POSTN,COL1A1,ASPN,COL6A3,LTBP1,GENE10,GENE85,GENE49,CALD1,COL3A1,COL1A2",Myofibroblast,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibromyocytes,19. Myofibroblast,,CL:0000186,,myofibroblast cell,fibroblast,fibroblast,"{'CL:0000186': 0, 'CL:0000183': 1, 'CL:0002320': 1, 'CL:0000000': 2, 'CL:0000255': 2, 'UBERON:0002384': 2, 'UBERON:0000061': 3, 'GO:0005634': 3, 'NCBITaxon:131567': 3, 'NCBITaxon:2759': 3, 'UBERON:0000479': 3, 'NCBITaxon:6072': 3, 'BFO:0000004': 4, 'UBERON:0000465': 4, 'UBERON:0000106': 4, 'UBERON:0000071': 4, 'GO:0043231': 4, 'NCBITaxon:1': 4, 'UBERON:0010000': 4, 'GO:0031012': 4, 'UBERON:0000468': 4, 'NCBITaxon:33208': 4, 'BFO:0000040': 5, 'UBERON:0001062': 5, 'BFO:0000003': 5, 'UBERON:0000105': 5, 'UBERON:0000068': 5, 'UBERON:0000104': 5, 'GO:0043227': 5, 'GO:0043229': 5, 'PATO:0001993': 5, 'GO:0030312': 5, 'NCBITaxon:33154': 5, 'UBERON:0003942': 6, 'UBERON:0000000': 6, 'UBERON:0000066': 6, 'UBERON:0000092': 6, 'GO:0009790': 6, 'GO:0043226': 6, 'GO:0016020': 6, 'GO:0005622': 6, 'PATO:0001992': 6, 'GO:0110165': 6, 'GO:0071944': 6, 'UBERON:0001032': 7, 'GO:0019233': 7, 'GO:0050975': 7, 'UBERON:0000111': 7, 'GO:0009791': 7, 'GO:0007275': 7, 'UBERON:0000922': 7, 'PATO:0001995': 7, 'CARO:0000000': 7, 'GO:0005575': 7, 'UBERON:0015203': 8, 'GO:0007600': 8, 'UBERON:0001016': 8, 'UBERON:0004456': 8, 'GO:0050954': 8, 'UBERON:0000110': 8, 'GO:0048513': 8, 'GO:0032501': 8, 'GO:0048856': 8, 'PATO:0001241': 8, 'UBERON:0034923': 9, 'GO:0050877': 9, 'BFO:0000002': 9, 'UBERON:0000467': 9, 'CL:0000540': 9, 'CL:0002319': 9, 'UBERON:0016880': 9, 'UBERON:0000109': 9, 'GO:0001841': 9, 'GO:0008150': 9, 'GO:0032502': 9, 'PATO:0000001': 9, 'PATO:0010001': 10, 'GO:0003008': 10, 'UBERON:0000062': 10, 'CL:0000393': 10, 'CL:0000404': 10, 'GO:0019226': 10, 'CL:0000031': 10, 'UBERON:0006598': 10, 'UBERON:0000108': 10, 'GO:0007369': 10, 'GO:0001838': 10, 'GO:0021915': 10, 'UBERON:0001049': 10, 'BFO:0000015': 10, 'BFO:0000020': 10, 'PATO:0000141': 11, 'UBERON:0006984': 11, 'CL:0000211': 11, 'GO:0001508': 11, 'GO:0007268': 11, 'GO:0007154': 11, 'CL:0000055': 11, 'NCBITaxon:7742': 11, 'UBERON:0002050': 11, 'UBERON:0000107': 11, 'GO:0048598': 11, 'GO:0001705': 11, 'GO:0001706': 11, 'GO:0001707': 11, 'GO:0072175': 11, 'GO:0016331': 11, 'GO:0035295': 11, 'GO:0060429': 11, 'GO:0007399': 11, 'GO:0043009': 11, 'UBERON:0003914': 11, 'UBERON:0005291': 11, 'UBERON:0010371': 11, 'UBERON:0016879': 11, 'UBERON:0005068': 11, 'PATO:0000051': 12, 'UBERON:0010199': 12, 'GO:0042391': 12, 'GO:0098916': 12, 'GO:0045202': 12, 'GO:0009987': 12, 'CL:0011115': 12, 'NCBITaxon:89593': 12, 'UBERON:0005423': 12, 'GO:0040016': 12, 'GO:0009653': 12, 'GO:0001704': 12, 'GO:0007398': 12, 'UBERON:0000924': 12, 'GO:0007492': 12, 'UBERON:0000925': 12, 'GO:0048332': 12, 'UBERON:0000926': 12, 'GO:0035148': 12, 'GO:0060562': 12, 'GO:0002009': 12, 'UBERON:0000025': 12, 'GO:0009888': 12, 'UBERON:0000483': 12, 'GO:0048731': 12, 'GO:0009792': 12, 'NCBITaxon:7711': 12, 'UBERON:0004121': 12, 'CL:0002077': 12, 'UBERON:0002346': 12, 'UBERON:0001017': 12, 'UBERON:0007135': 12, 'UBERON:0000466': 13, 'GO:0034220': 13, 'GO:0099537': 13, 'GO:0098794': 13, 'GO:0098793': 13, 'GO:0030054': 13, 'GO:0030154': 13, 'GO:0051301': 13, 'GO:0048646': 13, 'UBERON:0000923': 13, 'CL:0000221': 13, 'UBERON:0006601': 13, 'CL:0000223': 13, 'UBERON:0006595': 13, 'GO:0048729': 13, 'GO:0007498': 13, 'CL:0000222': 13, 'UBERON:0006603': 13, 'GO:0035239': 13, 'UBERON:0004111': 13, 'UBERON:0013522': 13, 'PATO:0002299': 13, 'PR:000050567': 13, 'GO:0005911': 13, 'UBERON:0005769': 13, 'CL:0000066': 13, 'NCBITaxon:33511': 13, 'CL:0000133': 13, 'UBERON:0011216': 13, 'NCBITaxon:33213': 13, 'UBERON:0003075': 13, 'BFO:0000141': 14, 'GO:0006811': 14, 'GO:0055085': 14, 'GO:0099536': 14, 'GO:0048869': 14, 'UBERON:0010316': 14, 'CL:0002321': 14, 'UBERON:0000307': 14, 'UBERON:0013686': 14, 'UBERON:0000464': 14, 'UBERON:0000064': 14, 'UBERON:0000060': 14, 'PATO:0001873': 14, 'PATO:0002078': 14, 'PR:000000001': 14, 'GO:0070161': 14, 'UBERON:0005764': 14, 'GO:0005587': 14, 'GO:0005604': 14, 'UBERON:0002328': 14, 'UBERON:0007284': 14, 'GO:0006810': 15, 'CHEBI:24867': 15, 'GO:0007267': 15, 'UBERON:0002532': 15, 'UBERON:0007010': 15, 'UBERON:0002553': 15, 'UBERON:0004923': 15, 'PATO:0002007': 15, 'PATO:0000411': 15, 'PATO:0002014': 15, 'PR:000018263': 15, 'GO:0006412': 15, 'UBERON:0000476': 15, 'GO:0098642': 15, 'GO:0098651': 15, 'GO:0062023': 15, 'UBERON:0000481': 15, 'UBERON:0004120': 15, 'UBERON:0001555': 15, 'UBERON:0011137': 15, 'PR:000014841': 15, 'UBERON:0004880': 15, 'UBERON:0006267': 15, 'UBERON:0004734': 15, 'GO:0051234': 16, 'GO:0023052': 16, 'CL:0000352': 16, 'UBERON:0000463': 16, 'PATO:0002266': 16, 'PATO:0002006': 16, 'PATO:0000947': 16, 'CHEBI:50047': 16, 'CHEBI:33708': 16, 'GO:0009059': 16, 'GO:0019538': 16, 'GO:0006415': 16, 'GO:0006414': 16, 'CHEBI:36080': 16, 'GO:0010467': 16, 'GO:0006413': 16, 'GO:0005581': 16, 'GO:0098645': 16, 'UBERON:0001007': 16, 'UBERON:0000165': 16, 'UBERON:0007026': 16, 'UBERON:0000075': 16, 'UBERON:0000982': 16, 'UBERON:0003068': 16, 'UBERON:0000490': 16, 'UBERON:0006268': 16, 'GO:0051179': 17, 'GO:0050789': 17, 'CL:0000052': 17, 'PATO:0002198': 17, 'PATO:0000052': 17, 'PATO:0002318': 17, 'GO:0043170': 17, 'GO:0044249': 17, 'CHEBI:33694': 17, 'GO:0044238': 17, 'GO:0032984': 17, 'GO:0044237': 17, 'GO:0001677': 17, 'GO:0032991': 17, 'GO:0098644': 17, 'GO:0099081': 17, 'GO:0022600': 17, 'UBERON:0004921': 17, 'UBERON:0035804': 17, 'UBERON:0001434': 17, 'UBERON:0004765': 17, 'UBERON:0004905': 17, 'GO:0065007': 18, 'CL:0000723': 18, 'PATO:0001018': 18, 'GO:0008152': 18, 'GO:0009058': 18, 'GO:0022411': 18, 'GO:0043933': 18, 'GO:0022618': 18, 'GO:0044207': 18, 'GO:0099080': 18, 'PATO:0015006': 18, 'GO:0007586': 18, 'UBERON:0000930': 18, 'UBERON:0004288': 18, 'UBERON:0004770': 18, 'UBERON:0002204': 18, 'UBERON:0034921': 18, 'CL:0000034': 19, 'GO:0048103': 19, 'GO:0016043': 19, 'GO:0065003': 19, 'GO:0071826': 19, 'GO:0022613': 19, 'GO:1990904': 19, 'GO:0005737': 19, 'UBERON:0034925': 19, 'GO:0040011': 19, 'UBERON:0000383': 19, 'GO:0017145': 20, 'GO:0071840': 20, 'GO:0022607': 20, 'GO:0044085': 20, 'CHEBI:33697': 20, 'GO:0003012': 20, 'UBERON:0001015': 20, 'UBERON:0001630': 21, 'UBERON:0005090': 22, 'UBERON:0002385': 22, 'CL:0000187': 23, 'GO:0006936': 23, 'CL:0000056': 24, 'CL:0000680': 25}",0,-1,-1
1405,1405,1405,1405,1405,3,Lung,1.0,"GENE94,GENE7,GENE68,PLD4,SEC61B,PTPRE,GZMB,PPP1R14B,IRF7,GENE35,TYROBP,GENE80,GENE29,GENE84,NPC2,GENE97,GENE36,IL3RA,IRF4,GENE23",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,Macrophages,CL:0000235,Alveolar epithelial cells,CL:0000322,Dendritic cells,20. Natural Killer cell,CL:0000451,CL:0000623,dendritic cell,natural killer cell,macrophage,pulmonary alveolar epithelial cell,1,-1,-1,-1
1406,1406,1406,1406,1406,3,Lung,1.0,"TPX2,GENE43,GENE16,BIRC5,STMN1,TYMS,GENE18,CDK1,GENE64,GENE47,KPNA2,GENE84,GENE2,H2AFZ,NUSAP1,UBE2C,GENE25,GENE44,ANLN,GENE55",Proliferating Macrophage,,,Proliferative Cells,CL:0011025,Proliferating cells,CL:4033068,Cycling Tumor cells ,21. Proliferating cell,CL:4033068,CL:4033068,cycling B cell,cycling B cell,exhausted T cell,cycling B cell,-1,-1,-1,-1
1407,1407,1407,1407,1407,3,Lung,1.0,"GENE68,GENE88,BIRC5,SMC4,GENE12,HMGB2,GENE35,GENE67,GENE10,H2AFV,GENE17,GENE29,GENE96,GENE4,NUSAP1,KIF2C,UBE2C,AURKB,CENPF,TOP2A",Proliferating NK/T,,,Proliferative Cells,CL:0011025,Neoplastic cells,CL:0001063,Progenitor cells,22. Proliferating cell,CL:0011026,CL:4033068,progenitor cell,cycling B cell,exhausted T cell,neoplastic cell,-1,-1,-1,-1
1408,1408,1408,1408,1408,3,Lung,1.0,"GENE27,GENE68,VWF,PLVAP,GENE82,POSTN,GENE18,GENE6,EMCN,GENE64,ZNF385D,ENPP2,GENE38,INHBB,GENE14,SPRY1,GENE59,COL15A1,SPARCL1,GENE55",Bronchial Vessel,,,Endothelial Cells,CL:0000115,Endothelial cells,CL:0000115,Pericytes,23. Endothelial cell,CL:0000669,CL:0000115,pericyte,endothelial cell,endothelial cell,endothelial cell,-1,-1,-1,-1
1409,1409,1409,1409,1409,3,Lung,1.0,"GENE9,GENE27,SCGB1A1,GENE32,GENE28,SLPI,LCN2,WFDC2,MUC5B,GENE15,GENE69,SAA1,GENE11,SCGB3A1,GENE31,GENE66,BPIFB1,MSMB,GENE60,RARRES1",Mucous,,,Club Cells,CL:0000158,Club cells,CL:0000158,Mucous cells,24. Club cell,CL:0000319,CL:0000158,mucus secreting cell,club cell,club cell,club cell,-1,-1,-1,-1
1410,1410,1410,1410,1410,3,Lung,1.0,"GENE70,TGM2,VWF,SLCO2A1,CPE,GENE46,PTPRB,GENE45,GENE54,GENE67,GENE93,PLA1A,GENE72,GENE44,GENE60,LIFR,SELP,SRPX,PRSS23,GENE41",Vein,,,Endothelial cells,CL:0000115,Endothelial cells,CL:0000115,Pericytes ,25. Platelet-producing cell,CL:0000669,CL:0000233,pericyte,platelet,endothelial cell,endothelial cell,-1,-1,-1,-1
1411,1411,1411,1411,1411,3,Lung,1.0,"COL4A2,GENE8,COL4A1,GENE53,GENE18,TACC1,CHN1,GENE62,GENE78,GENE69,GENE11,GENE96,GENE42,PDGFRB,LAMC3,CALD1,LAMB1,COX4I2,GENE48,NID1",Pericyte,pericyte,CL:0000669,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Pericytes,26. Basement membrane-associated cells,CL:0000669,GO:0005604,pericyte,basement membrane,fibroblast,fibroblast,0,11,10,10
1412,1412,1412,1412,1412,3,Lung,1.0,"TPM2,GENE30,DSTN,MYL9,GENE95,DES,GENE45,PLN,GENE52,GENE78,GENE35,GENE17,GENE29,ACTA2,CNN1,GENE14,CALD1,CSRP1,MYH11,GENE41",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth Muscle Cell,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,0,0,0,0
1413,1413,1413,1413,1413,3,Lung,1.0,"GENE9,GENE33,GJA5,GENE88,HEY1,ARGLU1,PTPRB,GENE45,GENE50,GENE62,FBLN5,SEMA3G,GENE87,GENE38,GENE2,GENE59,DKK2,EFNB2,BMX,EPAS1",Artery,,,Cardiac myocytes,CL:0002086,Epithelial cells,CL:0000066,Endothelial Cell,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,specialized cardiac myocyte,epithelial cell,-1,-1,-1,-1
1414,1414,1414,1414,1414,3,Lung,1.0,"GENE26,GENE19,GENE94,GENE27,EDNRB,CYP3A5,TBX2,EMCN,GENE22,CLDN5,GENE54,GENE24,ESAM,STXBP6,GENE17,GENE84,SOSTDC1,HPGD,APP,GENE55",Capillary Aerocyte,,,Hepatic stellate cells,CL:0000632,Stem cells,CL:0000034,Endothelial Cell,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,hepatic stellate cell,stem cell,-1,-1,-1,-1
1415,1415,1415,1415,1415,3,Lung,1.0,"GENE9,GENE30,GENE27,GENE40,GENE77,SRSF11,IPO7,VAT1,GENE51,RALA,GENE13,GALNT18,GENE71,WWTR1,SH3BP5,GENE37,GENE48,PECAM1,ACVRL1,EPAS1",Capillary Intermediate,,,Hepatocytes,CL:0000182,Macrophages,CL:0000235,Endothelial Cell,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,hepatocyte,macrophage,-1,-1,-1,-1
1416,1416,1416,1416,1416,3,Lung,1.0,"GENE8,GENE68,CCDC71L,HAS1,C3,GENE95,GENE12,CPXM1,GENE50,GENE54,FGF7,STEAP1,OSR1,GENE11,C7,GENE66,WT1,MEDAG,GENE99,GENE83",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,Chondrocytes,CL:0000138,Neutrophils,CL:0000775,Podocyte,Epithelial cells,CL:0000653,CL:0000066,podocyte,epithelial cell,chondrocyte,neutrophil,-1,6,-1,-1
1417,1417,1417,1417,1417,3,Lung,1.0,"GENE8,GALNT9,GENE90,ITLN1,SLPI,GENE100,C3,DSC3,ALDH1A3,GENE50,GENE52,MGARP,DMKN,GENE80,GENE49,GENE14,GENE97,PRG4,GENE3,WT1",Mesothelial,mesothelial cell,CL:0000077,Goblet cells,CL:0000160,Mast cells,CL:0000097,Epithelial Cell,Epithelial cells,CL:0000066,CL:0000066,epithelial cell,epithelial cell,goblet cell,mast cell,2,2,-1,-1
1418,1418,1418,1418,1418,3,Lung,1.0,"GP6,CMTM5,ITGA2B,GENE12,CABP5,PF4,GENE6,GENE20,GENE62,GRAP2,GENE93,GENE97,TMEM40,GP9,TUBB1,GENE36,GENE37,GENE48,ACRBP,GENE23",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556",Platelets,CL:0000233,Chondrocytes,CL:0000138,Platelet,Platelets,CL:0000233,CL:0000233,platelet,platelet,platelet,chondrocyte,-1,-1,-1,-1
1419,1419,1419,1419,1419,3,Lung,1.0,"S100A6,GENE28,CD7,LGALS1,GENE16,ZFP36L2,CEBPB,CD2,GENE22,GENE79,GENE54,CTSW,GENE74,CXCR4,GNLY,GENE25,CCL5,GENE48,GENE99,GENE83",Natural Killer T,,,T cells,CL:0000084,Mesothelial cells,CL:0000077,T-cell,T cells,CL:0000084,CL:0000084,T cell,t cell,t cell,mesothelial cell,-1,-1,-1,-1
1420,1420,1420,1420,1420,3,Lung,1.0,"CLU,GENE61,GENE33,HSPB3,CST5,GENE58,IGF1,GENE79,FAM150A,GENE96,GENE85,GENE76,GENE74,CNN1,GENE21,MET,RAMP1,CSRP1,SCX,GENE81",Fibromyocyte,,,Club cells,CL:0000158,Mesothelial cells,CL:0000077,Myocyte,Smooth muscle cells,CL:0000187,CL:0000192,muscle cell,smooth muscle cell,club cell,mesothelial cell,-1,-1,-1,-1
1421,1421,1421,1421,1421,3,Lung,1.0,"GENE39,COX5A,GENE40,WFDC2,GENE51,PSCA,TXN,FAM3D,CXCL17,GENE65,GENE62,GENE52,AGR2,GENE80,GENE87,GENE5,GENE49,GABRP,CLIC1,S100P",Goblet,goblet cell,CL:0000160,Ciliated cells,CL:0000064,Type II alveolar cells,CL:0002063,Secretory Cell,Epithelial cells,CL:0000151,CL:0000066,secretory cell,epithelial cell,ciliated cell,pulmonary alveolar type 2 cell,-1,1,-1,-1
1422,1422,1422,1422,1422,3,Lung,1.0,"TMPRSS11E,GENE40,GENE77,STAC2,GENE20,ASCL3,GENE13,GENE52,BSND,GENE54,GENE78,HEPACAM2,GENE96,GENE76,MFSD6L,GENE97,TFF3,PHGR1,FOXI1,ATP6V1B1",Ionocyte,ionocyte,CL:0005006,Goblet cells,CL:0000160,Goblet cells,CL:0000160,Epithelial Cell,Epithelial cells,CL:0000066,CL:0000066,epithelial cell,epithelial cell,goblet cell,goblet cell,1,1,-1,-1
1423,1423,1423,1423,1423,3,Lung,1.0,"GENE9,GENE61,FAM46A,NENF,GENE77,BEX1,GENE75,GENE51,PCSK1N,EGR1,PRDX2,CPE,GENE6,GENE22,GENE5,GENE85,GENE59,CHGA,SCGN,SEC11C",Neuroendocrine,neuroendocrine cell,CL:0000165,Neuroendocrine cells,CL:0000165,Bronchial epithelium,CL:1000312,Neuroendocrine Cell,Neuroendocrine cells,CL:0000165,CL:0000165,neuroendocrine cell,neuroendocrine cell,neuroendocrine cell,bronchial goblet cell,0,0,0,-1
1424,1424,1424,1424,1424,3,Lung,1.0,"LPO,GENE30,LYZ,GENE32,ZG16B,PRH2,GENE46,GENE20,PRB4,GENE47,GENE87,GENE10,TESC,GENE96,GENE84,GENE76,PRR4,TCN1,PRB3,PHB",Serous,serous secreting cell,CL:0000313,Basal cells,CL:0000646,Alveolar macrophages,CL:0000583,Epithelial Cell,Salivary gland cells,CL:0000066,CL:0009005,epithelial cell,salivary gland cell,basal cell,alveolar macrophage,14,-1,-1,-1
1425,1425,1425,1425,1425,3,Lung,1.0,"LYZ,C1QA,AIF1,GENE43,CTSZ,GENE53,GENE58,FCER1G,C1QC,C1QB,GENE78,GENE93,LAPTM5,GENE29,GENE76,GENE97,CTSL,HLA-DRB1,GENE55,GENE41",Macrophages,macrophage,CL:0000235,Alveolar macrophages,CL:0000583,Immune cells,CL:0000738,Macrophage,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,alveolar macrophage,leukocyte,0,0,-1,2
1426,1426,1426,1426,1426,3,Lung,1.0,"GENE68,GENE33,CST7,GENE88,GENE28,GZMA,CD7,GENE53,GZMB,GENE12,NKG7,CTSW,GENE11,CCL4,GENE4,PRF1,GNLY,CCL5,GENE81,GENE23",Innate lymphoid cell NK,natural killer cell,CL:0000623,T cells,CL:0000084,T cells,CL:0000084,Cytotoxic T-cell,Natural killer cells,CL:0000910,CL:0000623,cytotoxic T cell,natural killer cell,t cell,t cell,-1,0,-1,-1
1427,1427,1427,1427,1427,3,Lung,1.0,"GENE19,GENE68,GENE33,SLC34A2,SFTPD,GENE43,S100A14,GENE58,GENE63,GENE6,NAPSA,MUC1,SFTA3,SFTA2,SLC39A8,GENE5,PEBP4,GENE3,CYB5A,GENE92",AT2,type II pneumocyte,CL:0002063,Type II alveolar cells,CL:0002063,Pneumocytes,CL:0000322,Alveolar cell,Alveolar type II cells,CL:0000583,CL:0002063,alveolar macrophage,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,pulmonary alveolar epithelial cell,-1,0,0,1
1428,1428,1428,1428,1428,3,Lung,1.0,"GENE39,GENE86,IGFBP7,VWF,RAMP3,GENE78,GENE24,GENE80,GENE11,GENE97,CLEC14A,GENE36,ACKR1,GENE3,MGP,RAMP2,GENE44,GNG11,PECAM1,SPARCL1",EC venous,vein endothelial cell,CL:0002543,Endothelial cells,CL:0000115,Macrophages,CL:0000235,Endothelial Cell,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,macrophage,3,3,3,-1
1429,1429,1429,1429,1429,3,Lung,1.0,"GENE7,GENE19,GENE27,GENE40,GENE88,IL32,CORO1A,TRAC,GENE6,CD3E,CD2,CD3D,GENE85,CXCR4,GENE14,GENE25,CD69,CCL5,TRBC2,GENE73",T cell lineage,T cell,CL:0000084,Fibroblasts,CL:0000057,Type I alveolar cells,CL:0002062,T-cell,T cells,CL:0000084,CL:0000084,T cell,t cell,fibroblast,pulmonary alveolar type 1 cell,0,0,-1,-1
1430,1430,1430,1430,1430,3,Lung,1.0,"GENE98,IFI27,GENE88,GIMAP7,GENE15,GENE46,GENE6,TM4SF1,CLDN5,GENE54,CRIP2,GENE85,GENE14,CLEC14A,GENE72,SOX17,A2M,PECAM1,SPARCL1,GENE99",EC arterial,endothelial cell of artery,CL:1000413,Alveolar Epithelial Cells,CL:0000322,Type II alveolar cells,CL:0002063,Endothelial Cell,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,3,3,-1,-1
